"Jahr";"StaeNichtStaeBev_CD";"StaeNichtStaeBev";"Auslaendergruppe_CD";"Auslaendergruppe";"Sektor_CD";"Sektor";"Geschlecht_CD";"Geschlecht";"Arbeitskanton_CD";"Arbeitskanton";"Nation_CD";"Nation";"Kontinent_CD";"Kontinent";"EuropaDrittstaat_CD";"EuropaDrittstaat";"AnzahlPersonen"
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";12;"Basel-Stadt";439;"USA";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";12;"Basel-Stadt";515;"Japan";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";13;"Basel-Land";439;"USA";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";14;"Schaffhausen";439;"USA";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";16;"Appenzell I. Rh.";230;"Polen";1;"Europa";2;"EU-8";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";16;"Appenzell I. Rh.";243;"Slowakische Republik";1;"Europa";2;"EU-8";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";17;"St. Gallen";207;"Deutschland";1;"Europa";1;"EU-17";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";17;"St. Gallen";212;"Frankreich";1;"Europa";1;"EU-17";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";17;"St. Gallen";230;"Polen";1;"Europa";2;"EU-8";5
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";17;"St. Gallen";236;"Spanien";1;"Europa";1;"EU-17";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";17;"St. Gallen";264;"Russland";1;"Europa";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";17;"St. Gallen";265;"Ukraine";1;"Europa";6;"Drittstaaten";5
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";17;"St. Gallen";401;"Argentinien";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";17;"St. Gallen";424;"Kolumbien";3;"Amerika";6;"Drittstaaten";15
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";17;"St. Gallen";438;"Venezuela";3;"Amerika";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";17;"St. Gallen";439;"USA";3;"Amerika";6;"Drittstaaten";9
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";17;"St. Gallen";514;"Israel";4;"Asien";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";248;"Serbien";1;"Europa";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";264;"Russland";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";265;"Ukraine";1;"Europa";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";406;"Brasilien";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";439;"USA";3;"Amerika";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";601;"Australien";5;"Ozeanien";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";18;"Graubünden";607;"Neuseeland";5;"Ozeanien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";423;"Kanada";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";19;"Aargau";534;"Philippinen";4;"Asien";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";201;"Albanien";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";255;"Nordmazedonien";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";256;"Kosovo";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";265;"Ukraine";1;"Europa";6;"Drittstaaten";7
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";331;"Marokko";2;"Afrika";6;"Drittstaaten";4
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";427;"Mexiko";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";510;"Indien";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";20;"Thurgau";545;"Vietnam";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";250;"Kroatien";1;"Europa";4;"EU-1";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";265;"Ukraine";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";309;"Benin";2;"Afrika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";323;"Kongo DR";2;"Afrika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";330;"Mali";2;"Afrika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";423;"Kanada";3;"Amerika";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";427;"Mexiko";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";439;"USA";3;"Amerika";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";22;"Waadt";508;"China (Volksrepublik)";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";23;"Wallis";255;"Nordmazedonien";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";23;"Wallis";423;"Kanada";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";24;"Neuenburg";243;"Slowakische Republik";1;"Europa";2;"EU-8";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";239;"Türkei";1;"Europa";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";331;"Marokko";2;"Afrika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";349;"Südafrika";2;"Afrika";6;"Drittstaaten";4
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";406;"Brasilien";3;"Amerika";6;"Drittstaaten";4
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";423;"Kanada";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";427;"Mexiko";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";25;"Genf";439;"USA";3;"Amerika";6;"Drittstaaten";10
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";26;"Jura";212;"Frankreich";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";26;"Jura";239;"Türkei";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";26;"Jura";263;"Moldova";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";0;"Männlich";26;"Jura";528;"Mongolei";4;"Asien";6;"Drittstaaten";5
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";248;"Serbien";1;"Europa";6;"Drittstaaten";6
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";250;"Kroatien";1;"Europa";4;"EU-1";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";256;"Kosovo";1;"Europa";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";265;"Ukraine";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";266;"Belarus";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";331;"Marokko";2;"Afrika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";349;"Südafrika";2;"Afrika";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";423;"Kanada";3;"Amerika";6;"Drittstaaten";4
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";439;"USA";3;"Amerika";6;"Drittstaaten";10
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";507;"Taiwan";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";508;"China (Volksrepublik)";4;"Asien";6;"Drittstaaten";4
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";560;"Armenien";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";1;"Zürich";601;"Australien";5;"Ozeanien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";2;"Bern";212;"Frankreich";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";2;"Bern";218;"Italien";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";2;"Bern";248;"Serbien";1;"Europa";6;"Drittstaaten";11
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";2;"Bern";252;"Bosnien u. Herzegowina";1;"Europa";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";2;"Bern";256;"Kosovo";1;"Europa";6;"Drittstaaten";10
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";2;"Bern";266;"Belarus";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";2;"Bern";427;"Mexiko";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";2;"Bern";439;"USA";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";3;"Luzern";248;"Serbien";1;"Europa";6;"Drittstaaten";7
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";3;"Luzern";256;"Kosovo";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";3;"Luzern";264;"Russland";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";3;"Luzern";439;"USA";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";3;"Luzern";507;"Taiwan";4;"Asien";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";3;"Luzern";542;"Thailand";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";11;"Solothurn";248;"Serbien";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";11;"Solothurn";256;"Kosovo";1;"Europa";6;"Drittstaaten";4
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";12;"Basel-Stadt";264;"Russland";1;"Europa";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";12;"Basel-Stadt";265;"Ukraine";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";12;"Basel-Stadt";522;"Laos";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";12;"Basel-Stadt";539;"Korea (Süd)";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";12;"Basel-Stadt";563;"Kasachstan";4;"Asien";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";17;"St. Gallen";207;"Deutschland";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";17;"St. Gallen";218;"Italien";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";17;"St. Gallen";250;"Kroatien";1;"Europa";4;"EU-1";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";17;"St. Gallen";264;"Russland";1;"Europa";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";17;"St. Gallen";265;"Ukraine";1;"Europa";6;"Drittstaaten";6
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";17;"St. Gallen";401;"Argentinien";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";17;"St. Gallen";436;"Trinidad u. Tobago";3;"Amerika";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";17;"St. Gallen";439;"USA";3;"Amerika";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";18;"Graubünden";265;"Ukraine";1;"Europa";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";18;"Graubünden";406;"Brasilien";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";18;"Graubünden";423;"Kanada";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";18;"Graubünden";439;"USA";3;"Amerika";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";18;"Graubünden";515;"Japan";4;"Asien";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";18;"Graubünden";601;"Australien";5;"Ozeanien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";19;"Aargau";423;"Kanada";3;"Amerika";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";19;"Aargau";514;"Israel";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";19;"Aargau";517;"Jordanien";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";19;"Aargau";534;"Philippinen";4;"Asien";6;"Drittstaaten";4
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";20;"Thurgau";201;"Albanien";1;"Europa";6;"Drittstaaten";20
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";20;"Thurgau";256;"Kosovo";1;"Europa";6;"Drittstaaten";6
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";22;"Waadt";250;"Kroatien";1;"Europa";4;"EU-1";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";22;"Waadt";265;"Ukraine";1;"Europa";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";22;"Waadt";401;"Argentinien";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";22;"Waadt";423;"Kanada";3;"Amerika";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";22;"Waadt";439;"USA";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";22;"Waadt";534;"Philippinen";4;"Asien";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";22;"Waadt";539;"Korea (Süd)";4;"Asien";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";23;"Wallis";266;"Belarus";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";23;"Wallis";401;"Argentinien";3;"Amerika";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";25;"Genf";255;"Nordmazedonien";1;"Europa";6;"Drittstaaten";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";25;"Genf";264;"Russland";1;"Europa";6;"Drittstaaten";3
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";25;"Genf";423;"Kanada";3;"Amerika";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";25;"Genf";439;"USA";3;"Amerika";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";25;"Genf";514;"Israel";4;"Asien";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";25;"Genf";515;"Japan";4;"Asien";6;"Drittstaaten";2
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";26;"Jura";204;"Belgien";1;"Europa";1;"EU-17";1
2020;2;"Nicht ständige ausl. Bevölkerung";6;"Musiker und Künstler <= 8 Monate";3;"Sektor Dienstleistungen";1;"Weiblich";26;"Jura";239;"Türkei";1;"Europa";6;"Drittstaaten";1
